"0","emmeans(fit, pairwise ~ Condition + Subject_Type, adjust = 'none')"
"1","$emmeans
"
"1",""
"1"," Condition"
"1"," Subject_Type       "
"1"," emmean"
"1","  SE"
"1","   df"
"1"," lower.CL"
"1"," upper.CL"
"1","
"
"1"," A        "
"1"," L2 Speakers_Group 1"
"1","   4014"
"1"," 203"
"1"," 63.1"
"1","     3609"
"1","     4419"
"1","
"
"1"," B        "
"1"," L2 Speakers_Group 1"
"1","   5485"
"1"," 205"
"1"," 66.6"
"1","     5075"
"1","     5895"
"1","
"
"1"," A        "
"1"," L2 Speakers_Group 2"
"1","   4177"
"1"," 200"
"1"," 60.2"
"1","     3778"
"1","     4576"
"1","
"
"1"," B        "
"1"," L2 Speakers_Group 2"
"1","   5817"
"1"," 202"
"1"," 63.8"
"1","     5413"
"1","     6222"
"1","
"
"1"," A        "
"1"," Native Speakers    "
"1","   2646"
"1"," 190"
"1"," 51.0"
"1","     2265"
"1","     3026"
"1","
"
"1"," B        "
"1"," Native Speakers    "
"1","   3807"
"1"," 190"
"1"," 51.3"
"1","     3426"
"1","     4188"
"1","
"
"1","
"
"1","Degrees-of-freedom method: kenward-roger 
"
"1","Confidence level used: 0.95 
"
"1","
"
"1","$contrasts
"
"1",""
"1"," contrast                                     "
"1"," estimate"
"1","  SE"
"1","   df"
"1"," t.ratio"
"1"," p.value"
"1","
"
"1"," A L2 Speakers_Group 1 - B L2 Speakers_Group 1"
"1","    -1471"
"1"," 140"
"1"," 1420"
"1"," -10.497"
"1","  <.0001"
"1","
"
"1"," A L2 Speakers_Group 1 - A L2 Speakers_Group 2"
"1","     -163"
"1"," 200"
"1","  944"
"1","  -0.815"
"1","  0.4155"
"1","
"
"1"," A L2 Speakers_Group 1 - B L2 Speakers_Group 2"
"1","    -1803"
"1"," 202"
"1","  980"
"1","  -8.939"
"1","  <.0001"
"1","
"
"1"," A L2 Speakers_Group 1 - A Native Speakers    "
"1","     1369"
"1"," 132"
"1"," 1439"
"1","  10.399"
"1","  <.0001"
"1","
"
"1"," A L2 Speakers_Group 1 - B Native Speakers    "
"1","      207"
"1"," 133"
"1"," 1441"
"1","   1.560"
"1","  0.1190"
"1","
"
"1"," B L2 Speakers_Group 1 - A L2 Speakers_Group 2"
"1","     1308"
"1"," 202"
"1","  966"
"1","   6.465"
"1","  <.0001"
"1","
"
"1"," B L2 Speakers_Group 1 - B L2 Speakers_Group 2"
"1","     -332"
"1"," 205"
"1"," 1001"
"1","  -1.624"
"1","  0.1046"
"1","
"
"1"," B L2 Speakers_Group 1 - A Native Speakers    "
"1","     2840"
"1"," 136"
"1"," 1439"
"1","  20.897"
"1","  <.0001"
"1","
"
"1"," B L2 Speakers_Group 1 - B Native Speakers    "
"1","     1678"
"1"," 137"
"1"," 1440"
"1","  12.254"
"1","  <.0001"
"1","
"
"1"," A L2 Speakers_Group 2 - B L2 Speakers_Group 2"
"1","    -1641"
"1"," 137"
"1"," 1422"
"1"," -11.979"
"1","  <.0001"
"1","
"
"1"," A L2 Speakers_Group 2 - A Native Speakers    "
"1","     1531"
"1"," 176"
"1"," 1009"
"1","   8.691"
"1","  <.0001"
"1","
"
"1"," A L2 Speakers_Group 2 - B Native Speakers    "
"1","      370"
"1"," 176"
"1"," 1020"
"1","   2.102"
"1","  0.0358"
"1","
"
"1"," B L2 Speakers_Group 2 - A Native Speakers    "
"1","     3172"
"1"," 179"
"1"," 1050"
"1","  17.760"
"1","  <.0001"
"1","
"
"1"," B L2 Speakers_Group 2 - B Native Speakers    "
"1","     2010"
"1"," 178"
"1"," 1062"
"1","  11.280"
"1","  <.0001"
"1","
"
"1"," A Native Speakers - B Native Speakers        "
"1","    -1162"
"1"," 120"
"1"," 1420"
"1","  -9.713"
"1","  <.0001"
"1","
"
"1","
"
"1","Degrees-of-freedom method: kenward-roger 
"
"1","
"
"0","emmeans(fit, pairwise ~ Condition, by = 'Subject_Type', adjust = 'none')"
"1","$emmeans
"
"1","Subject_Type = L2 Speakers_Group 1:
"
"1",""
"1"," Condition"
"1"," emmean"
"1","  SE"
"1","   df"
"1"," lower.CL"
"1"," upper.CL"
"1","
"
"1"," A        "
"1","   4014"
"1"," 203"
"1"," 63.1"
"1","     3609"
"1","     4419"
"1","
"
"1"," B        "
"1","   5485"
"1"," 205"
"1"," 66.6"
"1","     5075"
"1","     5895"
"1","
"
"1","
"
"1","Subject_Type = L2 Speakers_Group 2:
"
"1",""
"1"," Condition"
"1"," emmean"
"1","  SE"
"1","   df"
"1"," lower.CL"
"1"," upper.CL"
"1","
"
"1"," A        "
"1","   4177"
"1"," 200"
"1"," 60.2"
"1","     3778"
"1","     4576"
"1","
"
"1"," B        "
"1","   5817"
"1"," 202"
"1"," 63.8"
"1","     5413"
"1","     6222"
"1","
"
"1","
"
"1","Subject_Type = Native Speakers:
"
"1",""
"1"," Condition"
"1"," emmean"
"1","  SE"
"1","   df"
"1"," lower.CL"
"1"," upper.CL"
"1","
"
"1"," A        "
"1","   2646"
"1"," 190"
"1"," 51.0"
"1","     2265"
"1","     3026"
"1","
"
"1"," B        "
"1","   3807"
"1"," 190"
"1"," 51.3"
"1","     3426"
"1","     4188"
"1","
"
"1","
"
"1","Degrees-of-freedom method: kenward-roger 
"
"1","Confidence level used: 0.95 
"
"1","
"
"1","$contrasts
"
"1","Subject_Type = L2 Speakers_Group 1:
"
"1",""
"1"," contrast"
"1"," estimate"
"1","  SE"
"1","   df"
"1"," t.ratio"
"1"," p.value"
"1","
"
"1"," A - B   "
"1","    -1471"
"1"," 140"
"1"," 1420"
"1"," -10.497"
"1","  <.0001"
"1","
"
"1","
"
"1","Subject_Type = L2 Speakers_Group 2:
"
"1",""
"1"," contrast"
"1"," estimate"
"1","  SE"
"1","   df"
"1"," t.ratio"
"1"," p.value"
"1","
"
"1"," A - B   "
"1","    -1641"
"1"," 137"
"1"," 1422"
"1"," -11.979"
"1","  <.0001"
"1","
"
"1","
"
"1","Subject_Type = Native Speakers:
"
"1",""
"1"," contrast"
"1"," estimate"
"1","  SE"
"1","   df"
"1"," t.ratio"
"1"," p.value"
"1","
"
"1"," A - B   "
"1","    -1162"
"1"," 120"
"1"," 1420"
"1","  -9.713"
"1","  <.0001"
"1","
"
"1","
"
"1","Degrees-of-freedom method: kenward-roger 
"
"1","
"
"0","emmeans(fit2, pairwise ~ Condition + Subject_Type, adjust = 'none')"
"1","$emmeans
"
"1",""
"1"," Condition"
"1"," Subject_Type   "
"1"," emmean"
"1","  SE"
"1","   df"
"1"," lower.CL"
"1"," upper.CL"
"1","
"
"1"," A        "
"1"," L2 Speakers    "
"1","   4098"
"1"," 173"
"1"," 39.2"
"1","     3748"
"1","     4448"
"1","
"
"1"," B        "
"1"," L2 Speakers    "
"1","   5656"
"1"," 175"
"1"," 40.8"
"1","     5302"
"1","     6010"
"1","
"
"1"," A        "
"1"," Native Speakers"
"1","   2702"
"1"," 184"
"1"," 49.0"
"1","     2333"
"1","     3071"
"1","
"
"1"," B        "
"1"," Native Speakers"
"1","   3862"
"1"," 184"
"1"," 49.5"
"1","     3492"
"1","     4232"
"1","
"
"1","
"
"1","Degrees-of-freedom method: kenward-roger 
"
"1","Confidence level used: 0.95 
"
"1","
"
"1","$contrasts
"
"1",""
"1"," contrast                             "
"1"," estimate"
"1","  SE"
"1","   df"
"1"," t.ratio"
"1"," p.value"
"1","
"
"1"," A L2 Speakers - B L2 Speakers        "
"1","    -1558"
"1","  98"
"1"," 1423"
"1"," -15.901"
"1","  <.0001"
"1","
"
"1"," A L2 Speakers - A Native Speakers    "
"1","     1396"
"1"," 113"
"1"," 1441"
"1","  12.388"
"1","  <.0001"
"1","
"
"1"," A L2 Speakers - B Native Speakers    "
"1","      236"
"1"," 113"
"1"," 1441"
"1","   2.080"
"1","  0.0377"
"1","
"
"1"," B L2 Speakers - A Native Speakers    "
"1","     2954"
"1"," 115"
"1"," 1440"
"1","  25.693"
"1","  <.0001"
"1","
"
"1"," B L2 Speakers - B Native Speakers    "
"1","     1794"
"1"," 116"
"1"," 1439"
"1","  15.506"
"1","  <.0001"
"1","
"
"1"," A Native Speakers - B Native Speakers"
"1","    -1160"
"1"," 120"
"1"," 1422"
"1","  -9.695"
"1","  <.0001"
"1","
"
"1","
"
"1","Degrees-of-freedom method: kenward-roger 
"
"1","
"
"0","emmeans(fit2, pairwise ~ Condition, by = 'Subject_Type', adjust = 'none')"
"1","$emmeans
"
"1","Subject_Type = L2 Speakers:
"
"1",""
"1"," Condition"
"1"," emmean"
"1","  SE"
"1","   df"
"1"," lower.CL"
"1"," upper.CL"
"1","
"
"1"," A        "
"1","   4098"
"1"," 173"
"1"," 39.2"
"1","     3748"
"1","     4448"
"1","
"
"1"," B        "
"1","   5656"
"1"," 175"
"1"," 40.8"
"1","     5302"
"1","     6010"
"1","
"
"1","
"
"1","Subject_Type = Native Speakers:
"
"1",""
"1"," Condition"
"1"," emmean"
"1","  SE"
"1","   df"
"1"," lower.CL"
"1"," upper.CL"
"1","
"
"1"," A        "
"1","   2702"
"1"," 184"
"1"," 49.0"
"1","     2333"
"1","     3071"
"1","
"
"1"," B        "
"1","   3862"
"1"," 184"
"1"," 49.5"
"1","     3492"
"1","     4232"
"1","
"
"1","
"
"1","Degrees-of-freedom method: kenward-roger 
"
"1","Confidence level used: 0.95 
"
"1","
"
"1","$contrasts
"
"1","Subject_Type = L2 Speakers:
"
"1",""
"1"," contrast"
"1"," estimate"
"1","  SE"
"1","   df"
"1"," t.ratio"
"1"," p.value"
"1","
"
"1"," A - B   "
"1","    -1558"
"1","  98"
"1"," 1423"
"1"," -15.901"
"1","  <.0001"
"1","
"
"1","
"
"1","Subject_Type = Native Speakers:
"
"1",""
"1"," contrast"
"1"," estimate"
"1","  SE"
"1","   df"
"1"," t.ratio"
"1"," p.value"
"1","
"
"1"," A - B   "
"1","    -1160"
"1"," 120"
"1"," 1422"
"1","  -9.695"
"1","  <.0001"
"1","
"
"1","
"
"1","Degrees-of-freedom method: kenward-roger 
"
"1","
"
